Date,Close,High,Low,Open,Volume
2014-06-23,19.93143653869629,20.104791738475242,19.880965359350327,20.03896005657516,174776000
2014-06-24,19.810741424560547,20.131118747707074,19.790992928734056,19.913876922771394,156144000
2014-06-25,19.82830047607422,19.902908150962702,19.672500618951943,19.795384636024348,147476000
2014-06-26,19.946796417236328,19.979712257156635,19.705416381436027,19.83049523379786,130516000
2014-06-27,20.18379020690918,20.188178204667004,19.918270302904894,19.929242808553415,256116000
2014-06-30,20.39225196838379,20.567801992631583,20.20792427550669,20.210119111206296,197929200
2014-07-01,20.521713256835938,20.642404075096305,20.43613310358537,20.521713256835938,152892000
2014-07-02,20.512939453125,20.640211441941588,20.427357616575687,20.598519615505477,113860000
2014-07-03,20.633636474609375,20.648996979502357,20.4515035779001,20.554639113968474,91567200
2014-07-07,21.059337615966797,21.06372561275918,20.648990437867973,20.657768105621678,225872000
2014-07-08,20.923288345336914,21.24147255472823,20.609493807340844,21.125169701121614,260888000
2014-07-09,20.932065963745117,21.054949975811613,20.79382145017031,20.943038468037813,145744000
2014-07-10,20.85525894165039,20.96717209936737,20.521714303716696,20.574380303918062,158744000
2014-07-11,20.894756317138672,21.041778458428013,20.81575899587334,20.925477311612006,136072000
2014-07-14,21.164669036865234,21.261221720560737,20.989120681436958,21.035202187518223,171240000
2014-07-15,20.91670036315918,21.252438152972555,20.85306353694697,21.241467325523434,181911600
2014-07-16,20.79820442199707,21.30729735862269,20.78942675551765,21.27877119819109,213585200
2014-07-17,20.427358627319336,20.90792546613337,20.31325229655567,20.85306629911511,229192000
2014-07-18,20.721406936645508,20.78943177557623,20.412000396665572,20.54366375148118,199952000
2014-07-21,20.613880157470703,20.846482478869323,20.565603824915783,20.844287643525327,156316000
2014-07-22,20.7850399017334,20.822343730694683,20.65337824564317,20.776262234771544,220788000
2014-07-23,21.327049255371094,21.478459410449506,20.883786270160172,20.938645434476555,371672000
2014-07-24,21.291934967041016,21.355571787730206,21.15807849493074,21.294129802007827,182916000
2014-07-25,21.4323787689209,21.469682600344715,21.20635927078154,21.252440769746652,173876000
2014-07-28,21.728622436523438,21.776898780921467,21.40605187691425,21.465299052385948,221272000
2014-07-29,21.588186264038086,21.82079035102735,21.559660090029652,21.796652175262718,172572000
2014-07-30,21.537710189819336,21.658399357709612,21.43237984818862,21.601347027071583,132040000
2014-07-31,20.9781436920166,21.384101165233815,20.91889653234073,21.320466009132208,227372000
2014-08-01,21.094449996948242,21.201975188554464,20.804793611282776,20.824543785439324,194044000
2014-08-04,20.9759521484375,21.193195674401192,20.883789141514818,21.14711417093985,159832000
2014-08-05,20.872814178466797,20.99569816336389,20.70604186027165,20.925478504255732,223732000
2014-08-06,20.837709426879883,20.951817451677123,20.782850250311377,20.791627919462645,154232000
2014-08-07,20.83550453186035,21.15967956409238,20.751702741252267,20.9347415462686,186844000
2014-08-08,20.89283561706543,20.91047827215281,20.570864732953574,20.786983051533525,167460000
2014-08-11,21.168502807617188,21.188351221791304,20.914895024815895,21.009722224211274,146340000
2014-08-12,21.164093017578125,21.364772817901493,21.084702725747828,21.179529925295306,135180000
2014-08-13,21.44415855407715,21.44415855407715,21.179525425860042,21.203783658904523,127664000
2014-08-14,21.50149154663086,21.516928447620906,21.347122536730378,21.464002170297316,112464000
2014-08-15,21.607351303100586,21.65366201790022,21.360359141672753,21.589708645320787,195804000
2014-08-18,21.867570877075195,21.91388158395531,21.607347608061122,21.719815746557323,190288000
2014-08-19,22.169694900512695,22.20277445988529,21.902856037900644,21.922704446522715,277596000
2014-08-20,22.17851448059082,22.293188370549085,22.04178643112476,22.14984642872529,210796000
2014-08-21,22.180727005004883,22.260117292482267,22.077078480659598,22.17852125188144,133912000
2014-08-22,22.343914031982422,22.37699359385569,22.09471780653043,22.116770286947137,176736000
2014-08-25,22.392427444458008,22.53135956638211,22.33508965719732,22.447559479228932,161080000
2014-08-26,22.24908447265625,22.38360677605787,22.24246889748834,22.365964120612624,132608000
2014-08-27,22.522544860839844,22.619577808964394,22.20718946193173,22.277758419886858,209476000
2014-08-28,22.54899787902832,22.665877501035684,22.39683295396432,22.40344852766348,273840000
2014-08-29,22.60413932800293,22.692350939928595,22.537980198434543,22.68352961048637,178380000
2014-09-02,22.780559539794922,22.87759078583672,22.652652803539443,22.727631570139756,214256000
2014-09-03,21.819059371948242,22.758508237677475,21.739669089985693,22.73645575546489,501684000
2014-09-04,21.638225555419922,22.07266465527973,21.565450852462508,21.79921018408712,342872000
2014-09-05,21.825668334960938,21.91828974168649,21.680118967967037,21.78817895830955,233828000
2014-09-08,21.691150665283203,21.90065175117189,21.62278747183463,21.898447680896794,185426800
2014-09-09,21.609560012817383,22.732049538222256,21.201583138425374,21.84993664980848,759385200
2014-09-10,22.273353576660156,22.29761181911569,21.558842507280332,21.613974570588898,403478400
2014-09-11,22.3681697845459,22.370375537091874,21.96901438103189,22.143231817246967,249412400
2014-09-12,22.418895721435547,22.535775388340117,22.29098897246596,22.3196570303399,250504400
2014-09-15,22.41227912902832,22.725430434522043,22.370379917427872,22.672502458032188,245266000
2014-09-16,22.242467880249023,22.330679470944762,21.80802718413184,22.00870859502705,267632400
2014-09-17,22.40125274658203,22.449769214988123,22.18292863875461,22.332887867238682,243706000
2014-09-18,22.44755744934082,22.571052657661486,22.39683524163996,22.478431251420986,149197600
2014-09-19,22.264522552490234,22.57105655644641,22.163079802061947,22.557825405411165,283609600
2014-09-22,22.286582946777344,22.524753844975876,22.180730335909274,22.449775052485734,211153600
2014-09-23,22.635009765625,22.701168885331118,22.171900975171106,22.185132126113807,253608800
2014-09-24,22.438739776611328,22.68132041067003,22.317448618333827,22.529157127781154,240687200
2014-09-25,21.583097457885742,22.20939679394939,21.550017888446483,22.165291823028245,400368000
2014-09-26,22.218215942382812,22.218215942382812,21.69997501372482,21.728643073758143,249482000
2014-09-29,22.07708168029785,22.149856401448826,21.750699153088483,21.755110659974733,199065200
2014-09-30,22.218215942382812,22.39243342065444,22.169699469636708,22.231447095860247,221056400
2014-10-01,21.871986389160156,22.204984433822514,21.766132115543513,22.182930268383956,205965200
2014-10-02,22.030771255493164,22.101340224170045,21.620588599278513,21.891837389115892,191031200
2014-10-03,21.96901512145996,22.099125923621827,21.841108389422132,21.929319986775678,173878400
2014-10-06,21.96901512145996,22.196158848960355,21.92490848153505,22.04178813296758,148204800
2014-10-07,21.77715301513672,22.07927716139975,21.772743192799037,21.927112212059786,168376800
2014-10-08,22.22923469543457,22.297597872779455,21.680118476935608,21.77935713831908,229618800
2014-10-09,22.277751922607422,22.577670327070035,22.18733626026735,22.39242749739993,309506000
2014-10-10,22.21380615234375,22.50049180060075,22.11897895978647,22.204984822513232,265326400
2014-10-13,22.010915756225586,22.44535651335618,22.010915756225586,22.3461195114466,214333600
2014-10-14,21.77715301513672,22.167487068122394,21.73745788411308,22.138819016687147,254754400
2014-10-15,21.510318756103516,21.865369258473056,20.989872119679713,21.605145940261153,403734400
2014-10-16,21.22804069519043,21.550011599951723,21.040592099729604,21.071465906864503,288618000
2014-10-17,21.538991928100586,21.832294879267778,21.34933751475164,21.501502532612204,272718800
2014-10-20,21.999893188476562,22.0439981544462,21.660279566521222,21.68233204950604,310069200
2014-10-21,22.59752655029297,22.718816059528212,22.332891681740435,22.718816059528212,378495600
2014-10-22,22.712202072143555,22.959194296916436,22.626196196530035,22.679122500946765,273052400
2014-10-23,23.117969512939453,23.166485981738347,22.85333468744453,22.95257337794131,284298800
2014-10-24,23.2039794921875,23.263521371069743,23.051814482548632,23.195158161520357,188215600
2014-10-27,23.179718017578125,23.26131405298578,23.08930065273479,23.12238021749446,136750800
2014-10-28,23.53917694091797,23.53917694091797,23.232642912104684,23.24366999385913,192243600
2014-10-29,23.671493530273438,23.678110788829787,23.455376860666775,23.51933023340651,210751600
2014-10-30,23.59210968017578,23.673704044654283,23.353938799137186,23.587698173584258,162619200
2014-10-31,23.817047119140625,23.82586844960288,23.64282962812878,23.819252872380375,178557200
2014-11-03,24.125782012939453,24.324257701438697,23.819247992783662,23.865558706350754,209130400
2014-11-04,23.949356079101562,24.145625992475022,23.755291918264945,24.11695793948095,166297600
2014-11-05,24.006694793701172,24.103727719110864,23.845708502225662,24.059621079153604,149743600
2014-11-06,24.07535743713379,24.09529191499934,23.876022797231112,24.053209331565952,139874000
2014-11-07,24.14401626586914,24.212675892971188,24.04213363895282,24.086429845510537,134766000
2014-11-10,24.104148864746094,24.214891070292342,24.06871054787116,24.14622975379514,108782000
2014-11-11,24.296844482421875,24.307919381291555,24.008915699525705,24.075360023366827,109769200
2014-11-12,24.64014434814453,24.68001161558041,24.223754202541528,24.22596783032693,187769600
2014-11-13,24.98787498474121,25.127409576584157,24.717663691826626,24.76196159464422,238091600
2014-11-14,25.28908920288086,25.291304520052655,24.631280255584667,25.060960538150802,176254400
2014-11-17,25.247005462646484,25.9756893177484,25.094182380669793,25.30902082226506,186986800
2014-11-18,25.574806213378906,25.623533056080113,25.224860424699358,25.235935321601275,176896000
2014-11-19,25.39761734008789,25.63460559540397,25.204926981433495,25.56816128509941,167476800
2014-11-20,25.760854721069336,25.882671839200906,25.437487640874473,25.450777856356574,173582000
2014-11-21,25.796289443969727,26.0399219564532,25.698835763059563,26.026633432617064,228717200
2014-11-24,26.274690628051758,26.30569830516795,25.829508253829996,25.88044871346731,189803200
2014-11-25,26.046566009521484,26.522757824070702,26.0133430104056,26.37214835923169,275361600
2014-11-26,26.35664939880371,26.378797505718207,26.097512999340402,26.121876423884018,163073200
2014-11-28,26.34113883972168,26.445236774453132,26.146233182853138,26.416442721991864,99257600
2014-12-01,25.486215591430664,26.412020659932352,24.644574005595583,26.314566961208307,335256000
2014-12-02,25.388755798339844,25.63681893109538,24.97236574065662,25.13847903826631,237395600
2014-12-03,25.676685333251953,25.769708371259046,25.495068201517814,25.63681807556437,172253600
2014-12-04,25.57923698425293,25.95797516620508,25.53494077306719,25.641252355829824,168178000
2014-12-05,25.470706939697266,25.709910506072312,25.39097241757225,25.68997603064509,153275600
2014-12-08,24.89484977722168,25.393189734858176,24.722092195607758,25.27137262485243,230659600
2014-12-09,25.275808334350586,25.315675606557466,24.21932646576452,24.40537429932742,240832000
2014-12-10,24.795185089111328,25.4374903731938,24.704377337489273,25.340038358013103,178261200
2014-12-11,24.722091674804688,25.20492778006816,24.66007461751328,24.86384156902956,165606800
2014-12-12,24.303485870361328,24.777462388522224,24.27026286978534,24.465168548816735,224112400
2014-12-15,23.97125816345215,24.717659535142577,23.554866395951,24.518323230465633,268872400
2014-12-16,23.643463134765625,24.398725859585284,23.53493623614128,23.559299658863985,243162800
2014-12-17,24.232608795166016,24.327845464101454,23.658963325680624,23.72540932099431,213647200
2014-12-18,24.95022201538086,24.95022201538086,24.509468461553546,24.777464425930564,236024800
2014-12-19,24.757530212402344,25.080897289148155,24.730953161305965,24.86384348616433,353719200
2014-12-22,25.01445198059082,25.13626740280483,24.799611813848475,24.841694396140053,180670000
2014-12-23,24.925857543945312,25.100830443535045,24.908138384287398,25.078682338858687,104113600
2014-12-24,24.808467864990234,24.96350626749769,24.808467864990234,24.934713904115405,57918400
2014-12-26,25.247005462646484,25.364391920466193,24.808467311176933,24.82840009542927,134884000
2014-12-29,25.229290008544922,25.41976504694662,25.182776795327815,25.202711270962567,110395600
2014-12-30,24.921430587768555,25.231509168384218,24.83062283825381,25.169493790219548,119526000
2014-12-31,24.447452545166016,25.05653477176595,24.40980059488997,24.987875134228194,165613600
2015-01-02,24.21489143371582,24.682223683318185,23.7763515496625,24.67114878668056,212818400
2015-01-05,23.53272247314453,24.064285483437537,23.346676348927705,23.984550947403974,257142000
2015-01-06,23.534931182861328,23.79406750731669,23.17391055446403,23.59694654018824,263188400
2015-01-07,23.864944458007812,23.964611763586213,23.632385158602347,23.743127360263635,160423600
2015-01-08,24.78189468383789,24.8394811133024,24.075358755914475,24.192746932459276,237458000
2015-01-09,24.808467864990234,25.083108045057088,24.409795273125567,24.954646688812712,214798000
2015-01-12,24.19717025756836,24.945786907555252,24.09750295530747,24.939142646043436,198603200
2015-01-13,24.412017822265625,24.983448143293007,24.121873715993303,24.680013820160088,268367600
2015-01-14,24.318992614746094,24.471815731969652,24.031062161775676,24.1506639642499,195826400
2015-01-15,23.658966064453125,24.376575123869163,23.62352943536436,24.36328659918488,240056000
2015-01-16,23.47513771057129,23.827298884688386,23.300164782396326,23.705481754379125,314053200
2015-01-20,24.079784393310547,24.13515549366684,23.58808875177998,23.8848770385896,199599600
2015-01-21,24.263622283935547,24.59806258830847,23.98012076721873,24.130730261496435,194303600
2015-01-22,24.89484977722168,24.91035361942313,24.30127144897852,24.42087324158633,215185600
2015-01-23,25.0233097076416,25.193851962029953,24.702156295129555,24.872700239309875,185859200
2015-01-26,25.04988670349121,25.328957536245927,24.983442393649014,25.191636592238247,222460000
2015-01-27,24.17281150817871,24.912570412240157,24.148448084734664,24.89928019685748,382274800
2015-01-28,25.539365768432617,26.16173808502866,25.539365768432617,26.053209511761636,585908400
2015-01-29,26.33450698852539,26.39873769532628,25.594747891053647,25.76307658164243,337745600
2015-01-30,25.94912338256836,26.57813851635501,25.880462042342185,26.22376367409545,334982000
2015-02-02,26.274690628051758,26.3942923925535,25.709906489328255,26.14623097562396,250956400
2015-02-03,26.27913475036621,26.376586775698012,26.048790680849397,26.245911739319958,207662800
2015-02-04,26.480676651000977,26.6910878633719,26.203821126664508,26.2459037070971,280598800
2015-02-05,26.669679641723633,26.734163811771065,26.516251730353517,26.687467032819562,168984800
2015-02-06,26.44510269165039,26.738615912814105,26.338369840108527,26.68747269934462,174826400
2015-02-09,26.620763778686523,26.647445716847848,26.333921068225507,26.3606047028478,155559200
2015-02-10,27.132183074951172,27.16109076531462,26.71859783100896,26.720820194528688,248034000
2015-02-11,27.76813507080078,27.77702961636251,27.238922333336244,27.29895839530153,294247200
2015-02-12,28.11945915222168,28.34626580003288,27.92156019868773,28.030515402030247,297898000
2015-02-13,28.2573299407959,28.301800980079836,27.939357090177662,28.301800980079836,217088800
2015-02-17,28.424087524414062,28.657564628509785,28.22174047466967,28.348484752088876,252609600
2015-02-18,28.621992111206055,28.63533308100466,28.33959580975443,28.379620415611313,179566800
2015-02-19,28.561954498291016,28.690922861865086,28.535272558559186,28.568624983223973,149449600
2015-02-20,28.795433044433594,28.795433044433594,28.47301381634293,28.599756429130103,195793600
2015-02-23,29.573678970336914,29.573678970336914,28.831002433052117,28.911051624628524,283896400
2015-02-24,29.389135360717773,29.70710991877343,29.16677676369978,29.56035243044005,276912400
2015-02-25,28.637556076049805,29.262386449737566,28.495246740191888,29.253490207727708,298846800
2015-02-26,29.000001907348633,29.10006257703535,28.152816368187036,28.637556382320206,365150000
2015-02-27,28.56418228149414,29.033358981619905,28.51526312656748,28.906612973058365,248059200
2015-03-02,28.704261779785156,28.968868972950617,28.528600034237698,28.739839958832356,192386800
2015-03-03,28.764297485351562,28.799875661866288,28.481901222763646,28.675355436986415,151265200
2015-03-04,28.581960678100586,28.808767302728896,28.53304492859401,28.706484290685797,126665200
2015-03-05,28.108339309692383,28.628657394839173,27.963805942775803,28.590856856303365,226068400
2015-03-06,28.15058708190918,28.76651940937423,28.074986002662115,28.550831382817552,291368400
2015-03-09,28.270666122436523,28.810999167291815,27.8081599278314,28.45300006693993,354114000
2015-03-10,27.685861587524414,28.288453012050585,27.52798723170783,28.108343142090717,275426400
2015-03-11,27.18110466003418,27.74367143696153,27.152198663532047,27.73922501306153,275756000
2015-03-12,27.672517776489258,27.77258013068387,27.045466803421156,27.196670668382446,193450800
2015-03-13,27.481287002563477,27.88375705290027,27.25670613246225,27.661398546412165,207309200
2015-03-16,27.783695220947266,27.783695220947266,27.32119080820845,27.54577168246317,143497200
2015-03-17,28.248432159423828,28.31069228587761,27.93935389134169,27.99494353231274,204092400
2015-03-18,28.56639862060547,28.719826538431512,28.09944607958892,28.239531332955636,261083600
2015-03-19,28.3507080078125,28.739835372625613,28.328472497686743,28.62865612553615,183238000
2015-03-20,27.99494743347168,28.55084222418615,27.830402548276812,28.517489792124756,274780400
2015-03-23,28.286230087280273,28.42853941926363,28.132802149548414,28.266218632686233,150838800
2015-03-24,28.170602798461914,28.470784779166674,28.14169510373466,28.290676608620394,131369200
2015-03-25,27.434598922729492,28.199512923167894,27.434598922729492,28.137252796892433,206620800
2015-03-26,27.62582778930664,27.768137135955826,27.26115987646045,27.296738061353363,190291600
2015-03-27,27.40569305419922,27.728112293899432,27.33009195662695,27.699206291262012,158184800
2015-03-30,28.099449157714844,28.106119642444803,27.572458810054766,27.58357741557871,188398800
2015-03-31,27.668067932128906,28.12612589444831,27.65250290515089,28.037182156090765,168362400
2015-04-01,27.6280517578125,27.821504320484593,27.37233906824674,27.754796072263535,162485600
2015-04-02,27.86597442626953,27.919340005191067,27.614709866405345,27.801490240861305,128880400
2015-04-06,28.317365646362305,28.35294383449734,27.645843461696742,27.6769735280842,148776000
2015-04-07,28.0194034576416,28.48857847251313,28.012732972076122,28.381847310542977,140049200
2015-04-08,27.928232192993164,28.106119702993404,27.788146923979166,27.983821827810612,149316800
2015-04-09,28.14169692993164,28.14614505085262,27.719217051336283,27.983822566458237,129936000
2015-04-10,28.26177406311035,28.28623364166175,27.85263510636203,28.006061366912018,160752000
2015-04-13,28.206180572509766,28.588639230734085,28.152814997705434,28.544164808218575,145460400
2015-04-14,28.083887100219727,28.304021601912243,27.99716739662991,28.239537415262678,102098400
2015-04-15,28.190614700317383,28.268439848011404,28.019399375390535,28.108343128381268,115881600
2015-04-16,28.05497932434082,28.261772854593556,28.041638353505544,28.079438901846288,113476000
2015-04-17,27.73923110961914,28.04830938065471,27.67474692190119,27.917118641010806,207828000
2015-04-20,28.372953414916992,28.488579125779587,27.832622017726813,27.921565785715647,188217200
2015-04-21,28.219524383544922,28.506365420044734,28.166157110114217,28.48413160080693,129740400
2015-04-22,28.599761962890625,28.65535161272857,28.08833820225842,28.237318056673356,150618000
2015-04-23,28.83323097229004,28.999999874384436,28.493022683451226,28.528600863532645,183083600
2015-04-24,28.9688663482666,29.04669318376572,28.73538923469084,29.01556312815039,178103600
2015-04-27,29.495859146118164,29.602593688845488,29.16232133416995,29.420258056377868,387816800
2015-04-28,29.031129837036133,29.916115857851434,28.810997058474765,29.89833016079196,475696000
2015-04-29,28.604202270507812,29.26015928080993,28.528601181683193,28.942188199206498,253544400
2015-04-30,27.82816505432129,28.60419570081013,27.701420784284654,28.60419570081013,332781600
2015-05-01,28.673133850097656,28.93551869889833,27.861526513744302,28.039412332804034,234050400
2015-05-04,28.6175537109375,29.033366637460265,28.519715375285084,28.79544128549432,203953200
2015-05-05,27.972705841064453,28.561954632389803,27.968257720114217,28.495246389824892,197085600
2015-05-06,27.797046661376953,28.18395011696757,27.430154663757296,28.141701443747092,288564000
2015-05-07,27.968978881835938,28.152074473058324,27.692101292340553,27.859566834442038,175763600
2015-05-08,28.495925903320312,28.495925903320312,28.158761602569417,28.28603529571358,222201600
2015-05-11,28.205657958984375,28.482533795746967,28.051589142485113,28.44457535513179,168143200
2015-05-12,28.10517692565918,28.330695903089556,27.870724547028903,28.044888392389844,192640000
2015-05-13,28.136442184448242,28.399921351191814,28.10518208869455,28.167702280201933,138776800
2015-05-14,28.792903900146484,28.792903900146484,28.39322103167603,28.449042870725208,180814000
2015-05-15,28.75271224975586,28.91347941005312,28.62767188221232,28.819699134395467,152832000
2015-05-18,29.069786071777344,29.18812811681569,28.661169736097783,28.66563643791863,203531600
2015-05-19,29.042984008789062,29.223846196970214,28.94696868731493,29.18142106006961,178532800
2015-05-20,29.040752410888672,29.246176365558323,28.87998524513075,29.02735571492461,145819600
2015-05-21,29.337730407714844,29.391320608548444,28.989402620034507,29.042992820868108,158921600
2015-05-22,29.594507217407227,29.690522560457005,29.339959745898334,29.38461994662565,182384000
2015-05-26,28.942501068115234,29.67711825228826,28.830857409118224,29.60789972884517,282790400
2015-05-27,29.48286247253418,29.53198596589671,29.03852279224789,29.103274629628586,183332800
2015-05-28,29.4247989654541,29.462757396111613,29.272965242824046,29.442662357603577,122933200
2015-05-29,29.089874267578125,29.35112004549353,29.005023988443504,29.30199655832027,203538000
2015-06-01,29.14792823791504,29.337723842184424,29.038519620453748,29.089874755325262,128451200
2015-06-02,29.0184326171875,29.174733119075942,28.875528814447293,28.99610251387683,134670400
2015-06-03,29.054147720336914,29.237244975360273,29.00502423274989,29.1747247924485,123934000
2015-06-04,28.884450912475586,29.156861744311495,28.783972289246318,28.93357440064891,153800400
2015-06-05,28.725914001464844,28.958134735546285,28.661162174075283,28.915709597179813,142507200
2015-06-08,28.536121368408203,28.85095732045085,28.31953238640107,28.78173538640273,210699200
2015-06-09,28.45127296447754,28.598643429224612,28.049356767393892,28.290505804225184,224301600
2015-06-10,28.777273178100586,28.87998344548777,28.54728578924955,28.562915834749408,156349200
2015-06-11,28.712520599365234,29.0675466815236,28.687958853657094,28.844259323120394,141563600
2015-06-12,28.39545249938965,28.654466648645087,28.382055803237584,28.623206555258715,147544800
2015-06-15,28.339632034301758,28.41108392315489,28.069454526339996,28.156536462643892,175955600
2015-06-16,28.49146270751953,28.547284539510578,28.216820248109983,28.364188998721836,125976400
2015-06-17,28.42448616027832,28.55399155511659,28.299444060246437,28.518266457641506,131672400
2015-06-18,28.553991317749023,28.650004965264884,28.406622523624463,28.408855874556725,141628800
2015-06-19,28.26817512512207,28.540585935354017,28.223518341350022,28.516024193215262,218867600
2015-06-22,28.49370002746582,28.594178657629293,28.37535799972522,28.466904931100128,136157200
2015-06-23,28.36419677734375,28.493703871930418,28.330703328254426,28.46467712461172,121075600
2015-06-24,28.605342864990234,28.982699035849468,28.384288863009008,28.404383907031253,221123600
2015-06-25,28.46913719177246,28.848725006243843,28.46913719177246,28.772808124768485,127752400
2015-06-26,28.301673889160156,28.57854974843953,28.2480853978426,28.507097858833646,176267200
2015-06-29,27.80597686767578,28.239154925475177,27.79481352092118,28.0136341970433,196645600
2015-06-30,28.00693130493164,28.16100011566019,27.879657588452865,28.03819139644943,177482800
2015-07-01,28.26817512512207,28.34409370179107,28.131969720006097,28.33516200432724,120955200
2015-07-02,28.232446670532227,28.28826849536099,28.082842885295488,28.230213320545943,108844000
2015-07-06,28.13420867919922,28.185565523968155,27.87742786244942,27.897524611636374,112241600
2015-07-07,28.06499481201172,28.167706815102605,27.636281694637407,28.10965161212159,187787200
2015-07-08,27.36833381652832,27.830538620225102,27.361635467764923,27.794813525637824,243046400
2015-07-09,26.810117721557617,27.701033959654648,26.620323774591252,27.654143810654556,314380000
2015-07-10,27.5268611907959,27.65413489807677,27.06465649556041,27.22765699259238,245418000
2015-07-13,28.05828857421875,28.08061696799642,27.75908264624676,27.91761645667965,165762000
2015-07-14,28.047128677368164,28.216827567634503,27.919854935555303,28.143142321440855,127072400
2015-07-15,28.317302703857422,28.390987940927992,28.040426856633054,28.07168695050287,134596800
2015-07-16,28.694656372070312,28.708056475146563,28.435643929657154,28.522725860632445,144889600
2015-07-17,28.942501068115234,28.942501068115234,28.64999522667812,28.82192741551986,184658800
2015-07-20,29.48956298828125,29.690520247519455,29.18365699118549,29.24394553179483,235600800
2015-07-21,29.194822311401367,29.67935547360729,29.09881038203511,29.66372713010115,307025600
2015-07-22,27.96004867553711,28.022568875360726,27.238829619462862,27.238829619462862,461802400
2015-07-23,27.94664192199707,28.37758481624424,27.924311827053078,28.178859236781584,203998000
2015-07-24,27.79927635192871,28.076152201653453,27.66530427648431,27.98237191919711,168649200
2015-07-27,27.41298484802246,27.60054709170659,27.26784944586523,27.48443672572424,177822000
2015-07-28,27.549192428588867,27.667536154204573,27.36386522413786,27.549192428588867,134472400
2015-07-29,27.462114334106445,27.575991374671265,27.301347148261407,27.49784113253757,148046800
2015-07-30,27.32367515563965,27.36833194670964,27.176304678723376,27.312510106098458,134513200
2015-07-31,27.08475685119629,27.383961089285012,26.99767491900346,27.375029390656604,171540000
2015-08-03,26.446151733398438,27.368327786851697,26.240726096477005,27.129410413492046,279904000
2015-08-04,25.59766387939453,26.28092268429403,25.28729457236192,26.218402493459756,496554400
2015-08-05,25.76735496520996,26.22286126525068,25.030506187943256,25.220300053740157,397250400
2015-08-06,25.823423385620117,26.130712205288702,25.596883679293487,26.01183456090277,211612000
2015-08-07,25.910913467407227,26.07465181887954,25.682130178595333,25.700074435710377,154681600
2015-08-10,26.852968215942383,26.913527948658288,26.137456745056706,26.137456745056706,219806400
2015-08-11,25.45557975769043,26.507537934254046,25.419692967238856,26.424547057494234,388331200
2015-08-12,25.848102569580078,25.888476280418214,24.589790578259198,25.24025515898116,404870000
2015-08-13,25.827922821044922,26.10829540548688,25.69110086293657,26.027547964266923,194143200
2015-08-14,26.009599685668945,26.088103654920044,25.572219206085563,25.64175104867108,171718000
2015-08-17,26.27876853942871,26.38867413898767,25.90643283912449,26.027554029177956,163538800
2015-08-18,26.130718231201172,26.341558908737895,26.020812685174974,26.115017438911718,138242800
2015-08-19,25.7965145111084,26.135203272814078,25.722495757388085,26.040998519674407,193146000
2015-08-20,25.267183303833008,25.64848941945986,25.03839826544983,25.58792968062833,274006400
2015-08-21,23.721763610839844,25.098953580109377,23.69709068702081,24.7692351538536,513102000
2015-08-24,23.129615783691406,24.40362879000235,20.635420824502845,21.27915685105936,648825200
2015-08-25,23.2686767578125,24.921753826886736,23.214845710679146,24.921753826886736,414406400
2015-08-26,24.603260040283203,24.648118977427398,23.562516954957292,24.02008358985611,387098400
2015-08-27,25.327739715576172,25.39951503536891,24.677274917371502,25.172975198332875,338464400
2015-08-28,25.410728454589844,25.415213663018278,25.018206833650943,25.1595140011359,212657600
2015-08-31,25.291845321655273,25.688852065786055,25.12137834657979,25.128107013407043,224917200
2015-09-01,24.16138458251953,25.09446351743567,24.080637153090667,24.706428875535263,307383600
2015-09-02,25.197647094726562,25.197647094726562,24.47765041730406,24.724379690065156,247555200
2015-09-03,24.755767822265625,25.2963250457302,24.68174908069442,25.231278428403176,212935600
2015-09-04,24.509050369262695,24.77372217125578,24.338585061120977,24.441761972235767,199985200
2015-09-08,25.190914154052734,25.246988668124622,24.74456150119284,25.06530779013438,219374400
2015-09-09,24.70642852783203,25.574460815088862,24.6211941806021,25.516144558967323,340043200
2015-09-10,25.249237060546875,25.4084885062715,24.650361543964404,24.733350745798273,251571200
2015-09-11,25.61707878112793,25.61707878112793,25.067549271104706,25.07427793846086,199662000
2015-09-14,25.863807678222656,26.218199009025287,25.762874239912513,26.148667160912005,233453600
2015-09-15,26.08137321472168,26.13744771912597,25.664178765053123,26.00286925080729,173364800
2015-09-16,26.110530853271484,26.139688977053208,25.892961520704546,26.074642352071283,148694000
2015-09-17,25.552030563354492,26.12847641838841,25.50717164291733,25.94231035844189,256450400
2015-09-18,25.44661521911621,25.63726994658994,25.092225570992877,25.168486092975602,297141200
2015-09-21,25.841379165649414,25.877267676484564,25.49371820104041,25.49595994952382,200888000
2015-09-22,25.43540382385254,25.610356060771164,25.238020408860343,25.430916903734374,201384800
2015-09-23,25.641752243041992,25.73147180261867,25.412968991816815,25.486986045553678,143026800
2015-09-24,25.794275283813477,25.90642430678658,25.20437203902794,25.401753703407618,200878000
2015-09-25,25.729228973388672,26.173339862981717,25.57446277210865,26.117265350779775,224607600
2015-09-28,25.220075607299805,25.697829881651902,25.220075607299805,25.53633499700937,208436000
2015-09-29,24.461946487426758,25.460073906130113,24.1927894932025,25.30755115306745,293461600
2015-09-30,24.740076065063477,25.018205173145,24.38792818838707,24.710916222809423,265892000
2015-10-01,24.578577041625977,24.587549167630684,24.06941958622165,24.464184574138518,255716400
2015-10-02,24.758020401000977,24.899329280594365,24.12325816216384,24.226435069223086,232079200
2015-10-05,24.847732543945312,24.98006925581128,24.46418316346537,24.645863998624826,208258800
